#x	rho	phi	ex	bz	rhok[0]	rhok[1]
1.190000e-01	9.188065e+04	-7.597460e-03	6.855650e-02	0.000000e+00	-4.512661e+03	9.639331e+04
1.201900e-01	9.126476e+04	-7.679120e-03	6.868619e-02	0.000000e+00	-4.823287e+03	9.608805e+04
1.213800e-01	9.419391e+04	-7.760933e-03	6.881753e-02	0.000000e+00	-5.118562e+03	9.931247e+04
1.225700e-01	1.018069e+05	-7.842905e-03	6.895633e-02	0.000000e+00	-5.807558e+03	1.076145e+05
1.237600e-01	8.821298e+04	-7.925049e-03	6.909089e-02	0.000000e+00	-3.730265e+03	9.194325e+04
1.249500e-01	8.852697e+04	-8.007342e-03	6.921605e-02	0.000000e+00	-6.269821e+03	9.479679e+04
1.261400e-01	9.769551e+04	-8.089783e-03	6.934793e-02	0.000000e+00	-6.037251e+03	1.037328e+05
1.273300e-01	9.565324e+04	-8.172390e-03	6.948485e-02	0.000000e+00	-4.861514e+03	1.005148e+05
1.285200e-01	1.027119e+05	-8.255157e-03	6.962533e-02	0.000000e+00	-4.108035e+03	1.068199e+05
1.297100e-01	9.324268e+04	-8.338098e-03	6.976410e-02	0.000000e+00	-3.840726e+03	9.708340e+04
1.309000e-01	8.651673e+04	-8.421196e-03	6.989140e-02	0.000000e+00	-2.028646e+03	8.854537e+04
1.320900e-01	9.442389e+04	-8.504439e-03	7.001953e-02	0.000000e+00	-2.907612e+03	9.733150e+04
1.332800e-01	9.894413e+04	-8.587842e-03	7.015647e-02	0.000000e+00	-4.350622e+03	1.032948e+05
1.344700e-01	1.050600e+05	-8.671412e-03	7.030094e-02	0.000000e+00	-3.572454e+03	1.086324e+05
1.356600e-01	1.032996e+05	-8.755159e-03	7.044849e-02	0.000000e+00	-1.051650e+03	1.043513e+05
1.368500e-01	9.493596e+04	-8.839079e-03	7.058887e-02	0.000000e+00	-1.512608e+03	9.644857e+04
1.380400e-01	9.855494e+04	-8.923160e-03	7.072590e-02	0.000000e+00	-3.866316e+03	1.024213e+05
1.392300e-01	9.849708e+04	-9.007407e-03	7.086544e-02	0.000000e+00	-3.936584e+03	1.024337e+05
1.404200e-01	9.190490e+04	-9.091820e-03	7.100028e-02	0.000000e+00	-3.962494e+03	9.586739e+04
1.416100e-01	1.060446e+05	-9.176388e-03	7.114046e-02	0.000000e+00	-3.864113e+03	1.099087e+05
1.428000e-01	1.017781e+05	-9.261134e-03	7.128763e-02	0.000000e+00	-1.798270e+03	1.035764e+05
1.439900e-01	9.753737e+04	-9.346052e-03	7.142878e-02	0.000000e+00	-5.072516e+03	1.026099e+05
1.451800e-01	9.284918e+04	-9.431135e-03	7.156361e-02	0.000000e+00	-4.747663e+03	9.759684e+04
1.463700e-01	8.710725e+04	-9.516374e-03	7.169104e-02	0.000000e+00	-6.567216e+03	9.367446e+04
1.475600e-01	9.336916e+04	-9.601759e-03	7.181885e-02	0.000000e+00	-5.103517e+03	9.847268e+04
1.487500e-01	8.843698e+04	-9.687302e-03	7.194760e-02	0.000000e+00	-2.451054e+03	9.088803e+04
1.499400e-01	1.019674e+05	-9.772995e-03	7.208244e-02	0.000000e+00	-3.099390e+03	1.050668e+05
1.511300e-01	1.128628e+05	-9.858859e-03	7.223457e-02	0.000000e+00	-3.563003e+03	1.164258e+05
1.523200e-01	1.111422e+05	-9.944913e-03	7.239320e-02	0.000000e+00	-2.993291e+03	1.141355e+05
1.535100e-01	1.111138e+05	-1.003115e-02	7.255060e-02	0.000000e+00	-5.782706e+03	1.168965e+05
1.547000e-01	1.012310e+05	-1.011758e-02	7.270097e-02	0.000000e+00	-6.834626e+03	1.080656e+05
1.558900e-01	1.084908e+05	-1.020418e-02	7.284949e-02	0.000000e+00	-3.955198e+03	1.124460e+05
1.570800e-01	8.716161e+04	-1.029097e-02	7.298805e-02	0.000000e+00	-2.293305e+03	8.945491e+04
1.582700e-01	9.003105e+04	-1.037789e-02	7.311353e-02	0.000000e+00	-7.506651e+03	9.753770e+04
1.594600e-01	8.712222e+04	-1.046498e-02	7.323898e-02	0.000000e+00	-4.316027e+03	9.143824e+04
1.606500e-01	1.124653e+05	-1.055220e-02	7.338032e-02	0.000000e+00	-3.807203e+03	1.162725e+05
1.618400e-01	9.822295e+04	-1.063962e-02	7.352952e-02	0.000000e+00	-5.604547e+03	1.038275e+05
1.630300e-01	1.094196e+05	-1.072720e-02	7.367657e-02	0.000000e+00	-5.993532e+03	1.154131e+05
1.642200e-01	1.046645e+05	-1.081497e-02	7.382818e-02	0.000000e+00	-3.611944e+03	1.082764e+05
1.654100e-01	1.114121e+05	-1.090291e-02	7.398119e-02	0.000000e+00	-4.388167e+03	1.158003e+05
1.666000e-01	1.130777e+05	-1.099105e-02	7.414017e-02	0.000000e+00	-4.007046e+03	1.170847e+05
1.677900e-01	9.872365e+04	-1.107937e-02	7.429016e-02	0.000000e+00	-2.766201e+03	1.014898e+05
1.689800e-01	1.095983e+05	-1.116786e-02	7.443769e-02	0.000000e+00	-4.145479e+03	1.137438e+05
1.701700e-01	1.018627e+05	-1.125653e-02	7.458743e-02	0.000000e+00	-3.903109e+03	1.057658e+05
1.713600e-01	9.841452e+04	-1.134537e-02	7.472926e-02	0.000000e+00	-4.358919e+03	1.027734e+05
1.725500e-01	1.152604e+05	-1.143439e-02	7.488058e-02	0.000000e+00	-3.905827e+03	1.191663e+05
1.737400e-01	1.188770e+05	-1.152359e-02	7.504639e-02	0.000000e+00	-3.540326e+03	1.224174e+05
1.749300e-01	9.392586e+04	-1.161300e-02	7.519709e-02	0.000000e+00	-8.475886e+02	9.477345e+04
1.761200e-01	9.013380e+04	-1.170256e-02	7.532743e-02	0.000000e+00	-5.109275e+03	9.524308e+04
1.773100e-01	1.019161e+05	-1.179228e-02	7.546344e-02	0.000000e+00	-5.650875e+03	1.075669e+05
1.785000e-01	9.888119e+04	-1.188216e-02	7.560563e-02	0.000000e+00	-5.642818e+03	1.045240e+05
1.796900e-01	1.120039e+05	-1.197222e-02	7.575497e-02	0.000000e+00	-2.148773e+03	1.141527e+05
1.808800e-01	1.047969e+05	-1.206246e-02	7.590851e-02	0.000000e+00	-3.614671e+03	1.084116e+05
1.820700e-01	1.074888e+05	-1.215288e-02	7.605884e-02	0.000000e+00	-4.016281e+03	1.115051e+05
1.832600e-01	1.158605e+05	-1.224348e-02	7.621701e-02	0.000000e+00	-2.458784e+03	1.183193e+05
1.844500e-01	9.959584e+04	-1.233428e-02	7.636959e-02	0.000000e+00	-5.026761e+03	1.046226e+05
1.856400e-01	9.310092e+04	-1.242524e-02	7.650605e-02	0.000000e+00	-5.499831e+03	9.860075e+04
1.868300e-01	9.873469e+04	-1.251636e-02	7.664190e-02	0.000000e+00	-6.602017e+03	1.053367e+05
1.880200e-01	1.147495e+05	-1.260765e-02	7.679308e-02	0.000000e+00	-5.076118e+03	1.198256e+05
1.892100e-01	9.954876e+04	-1.269913e-02	7.694484e-02	0.000000e+00	-3.929896e+03	1.034787e+05
1.904000e-01	1.185287e+05	-1.279078e-02	7.709927e-02	0.000000e+00	-4.362016e+03	1.228907e+05
1.915900e-01	1.048044e+05	-1.288262e-02	7.725743e-02	0.000000e+00	-6.112031e+03	1.109164e+05
1.927800e-01	1.117939e+05	-1.297465e-02	7.741082e-02	0.000000e+00	-6.033439e+03	1.178273e+05
1.939700e-01	1.156500e+05	-1.306686e-02	7.757188e-02	0.000000e+00	-4.511109e+03	1.201611e+05
1.951600e-01	1.127600e+05	-1.315927e-02	7.773364e-02	0.000000e+00	-6.275632e+03	1.190356e+05
1.963500e-01	1.151281e+05	-1.325187e-02	7.789502e-02	0.000000e+00	-3.633754e+03	1.187618e+05
1.975400e-01	1.042978e+05	-1.334466e-02	7.805041e-02	0.000000e+00	-4.118906e+03	1.084167e+05
1.987300e-01	1.165393e+05	-1.343763e-02	7.820680e-02	0.000000e+00	-2.874583e+03	1.194139e+05
1.999200e-01	1.267586e+05	-1.353079e-02	7.837909e-02	0.000000e+00	-4.085357e+03	1.308440e+05
2.011100e-01	1.021816e+05	-1.362417e-02	7.854122e-02	0.000000e+00	-1.619653e+03	1.038012e+05
2.023000e-01	1.091623e+05	-1.371772e-02	7.869089e-02	0.000000e+00	-3.805686e+03	1.129680e+05
2.034900e-01	1.185107e+05	-1.381145e-02	7.885212e-02	0.000000e+00	-4.065739e+03	1.225764e+05
2.046800e-01	1.090164e+05	-1.390539e-02	7.901324e-02	0.000000e+00	-5.986685e+03	1.150031e+05
2.058700e-01	1.125103e+05	-1.399951e-02	7.917012e-02	0.000000e+00	-4.312067e+03	1.168224e+05
2.070600e-01	1.150923e+05	-1.409381e-02	7.933130e-02	0.000000e+00	-4.042283e+03	1.191346e+05
2.082500e-01	1.118342e+05	-1.418831e-02	7.949200e-02	0.000000e+00	-4.619164e+03	1.164534e+05
2.094400e-01	1.194705e+05	-1.428300e-02	7.965580e-02	0.000000e+00	-3.027733e+03	1.224982e+05
2.106300e-01	1.075297e+05	-1.437789e-02	7.981656e-02	0.000000e+00	-6.166459e+03	1.136962e+05
2.118200e-01	1.152613e+05	-1.447297e-02	7.997433e-02	0.000000e+00	-3.704853e+03	1.189662e+05
2.130100e-01	1.158915e+05	-1.456823e-02	8.013802e-02	0.000000e+00	-5.221236e+03	1.211128e+05
2.142000e-01	1.051047e+05	-1.466370e-02	8.029453e-02	0.000000e+00	-3.677556e+03	1.087823e+05
2.153900e-01	1.182789e+05	-1.475933e-02	8.045272e-02	0.000000e+00	-3.485124e+03	1.217640e+05
2.165800e-01	1.228436e+05	-1.485517e-02	8.062347e-02	0.000000e+00	-2.793560e+03	1.256372e+05
2.177700e-01	1.096160e+05	-1.495122e-02	8.078809e-02	0.000000e+00	-4.158208e+03	1.137742e+05
2.189600e-01	1.213828e+05	-1.504745e-02	8.095168e-02	0.000000e+00	-2.164790e+03	1.235475e+05
2.201500e-01	1.214827e+05	-1.514388e-02	8.112367e-02	0.000000e+00	-3.561378e+03	1.250441e+05
2.213400e-01	1.182142e+05	-1.524052e-02	8.129341e-02	0.000000e+00	-6.323660e+03	1.245379e+05
2.225300e-01	1.042088e+05	-1.533736e-02	8.145092e-02	0.000000e+00	-5.771418e+03	1.099802e+05
2.237200e-01	1.138244e+05	-1.543438e-02	8.160533e-02	0.000000e+00	-4.539207e+03	1.183636e+05
2.249100e-01	1.265642e+05	-1.553158e-02	8.177556e-02	0.000000e+00	-3.725030e+03	1.302893e+05
2.261000e-01	1.176528e+05	-1.562900e-02	8.194851e-02	0.000000e+00	-2.210630e+03	1.198635e+05
2.272900e-01	1.256987e+05	-1.572662e-02	8.212084e-02	0.000000e+00	-2.108508e+03	1.278072e+05
2.284800e-01	1.154581e+05	-1.582445e-02	8.229162e-02	0.000000e+00	-2.310496e+03	1.177686e+05
2.296700e-01	1.232315e+05	-1.592247e-02	8.246065e-02	0.000000e+00	-7.897108e+03	1.311286e+05
2.308600e-01	1.209926e+05	-1.602071e-02	8.263360e-02	0.000000e+00	-3.092158e+03	1.240847e+05
2.320500e-01	1.117821e+05	-1.611914e-02	8.279844e-02	0.000000e+00	-4.008787e+03	1.157909e+05
2.332400e-01	1.172327e+05	-1.621777e-02	8.296062e-02	0.000000e+00	-4.194596e+03	1.214273e+05
2.344300e-01	1.237731e+05	-1.631659e-02	8.313130e-02	0.000000e+00	-2.567779e+03	1.263409e+05
2.356200e-01	1.345324e+05	-1.641562e-02	8.331422e-02	0.000000e+00	-3.682023e+03	1.382145e+05
2.368100e-01	1.280197e+05	-1.651488e-02	8.350015e-02	0.000000e+00	-4.743347e+03	1.327631e+05
2.380000e-01	1.296386e+05	-1.661435e-02	8.368261e-02	0.000000e+00	-5.033306e+03	1.346719e+05
2.391900e-01	1.190991e+05	-1.671404e-02	8.385876e-02	0.000000e+00	-3.734922e+03	1.228340e+05
2.403800e-01	1.317234e+05	-1.681393e-02	8.403638e-02	0.000000e+00	-4.417597e+03	1.361410e+05
2.415700e-01	1.281642e+05	-1.691405e-02	8.422043e-02	0.000000e+00	-5.245322e+03	1.334095e+05
2.427600e-01	1.225786e+05	-1.701438e-02	8.439800e-02	0.000000e+00	-8.155192e+03	1.307338e+05
2.439500e-01	1.354956e+05	-1.711491e-02	8.458075e-02	0.000000e+00	-6.000774e+03	1.414964e+05
2.451400e-01	1.184775e+05	-1.721568e-02	8.476061e-02	0.000000e+00	-5.752561e+03	1.242301e+05
2.463300e-01	1.323258e+05	-1.731664e-02	8.493822e-02	0.000000e+00	-2.961996e+03	1.352878e+05
2.475200e-01	1.392627e+05	-1.741783e-02	8.513055e-02	0.000000e+00	-3.480936e+03	1.427437e+05
2.487100e-01	1.224466e+05	-1.751926e-02	8.531588e-02	0.000000e+00	-1.553912e+03	1.240005e+05
2.499000e-01	1.185332e+05	-1.762088e-02	8.548654e-02	0.000000e+00	-2.303505e+03	1.208367e+05
2.510900e-01	1.272550e+05	-1.772271e-02	8.566059e-02	0.000000e+00	-4.314212e+03	1.315693e+05
2.522800e-01	1.316037e+05	-1.782476e-02	8.584391e-02	0.000000e+00	-4.752016e+03	1.363557e+05
2.534700e-01	1.245766e+05	-1.792702e-02	8.602533e-02	0.000000e+00	-5.024447e+03	1.296010e+05
2.546600e-01	1.321981e+05	-1.802950e-02	8.620717e-02	0.000000e+00	-2.157337e+03	1.343554e+05
2.558500e-01	1.258955e+05	-1.813219e-02	8.638994e-02	0.000000e+00	-2.619884e+03	1.285154e+05
2.570400e-01	1.341553e+05	-1.823510e-02	8.657410e-02	0.000000e+00	-4.514912e+03	1.386702e+05
2.582300e-01	1.290544e+05	-1.833824e-02	8.676049e-02	0.000000e+00	-4.187088e+03	1.332415e+05
2.594200e-01	1.316320e+05	-1.844159e-02	8.694510e-02	0.000000e+00	-4.910835e+03	1.365428e+05
2.606100e-01	1.239353e+05	-1.854517e-02	8.712609e-02	0.000000e+00	-3.396657e+03	1.273320e+05
2.618000e-01	1.254977e+05	-1.864895e-02	8.730273e-02	0.000000e+00	-5.355569e+03	1.308533e+05
2.629900e-01	1.328390e+05	-1.875295e-02	8.748567e-02	0.000000e+00	-2.736371e+03	1.355754e+05
2.641800e-01	1.245142e+05	-1.885717e-02	8.766792e-02	0.000000e+00	-5.916719e+03	1.304309e+05
2.653700e-01	1.236297e+05	-1.896160e-02	8.784365e-02	0.000000e+00	-7.437225e+03	1.310670e+05
2.665600e-01	1.271607e+05	-1.906624e-02	8.802125e-02	0.000000e+00	-2.874675e+03	1.300353e+05
2.677500e-01	1.346605e+05	-1.917109e-02	8.820666e-02	0.000000e+00	-2.099851e+03	1.367603e+05
2.689400e-01	1.212808e+05	-1.927617e-02	8.838791e-02	0.000000e+00	-7.006768e+03	1.282876e+05
2.701300e-01	1.123287e+05	-1.938145e-02	8.855334e-02	0.000000e+00	-3.611141e+03	1.159398e+05
2.713200e-01	1.462816e+05	-1.948693e-02	8.873648e-02	0.000000e+00	-2.590401e+03	1.488720e+05
2.725100e-01	1.317457e+05	-1.959265e-02	8.893337e-02	0.000000e+00	-4.320465e+03	1.360662e+05
2.737000e-01	1.272501e+05	-1.969859e-02	8.911678e-02	0.000000e+00	-5.903993e+03	1.331541e+05
2.748900e-01	1.275796e+05	-1.980475e-02	8.929724e-02	0.000000e+00	-4.970060e+03	1.325497e+05
2.760800e-01	1.366917e+05	-1.991112e-02	8.948439e-02	0.000000e+00	-4.584087e+03	1.412758e+05
2.772700e-01	1.199439e+05	-2.001772e-02	8.966613e-02	0.000000e+00	-2.169308e+03	1.221132e+05
2.784600e-01	1.302340e+05	-2.012452e-02	8.984330e-02	0.000000e+00	-2.197140e+03	1.324311e+05
2.796500e-01	1.455676e+05	-2.023155e-02	9.003861e-02	0.000000e+00	-4.196122e+03	1.497637e+05
2.808400e-01	1.334325e+05	-2.033881e-02	9.023619e-02	0.000000e+00	-2.180830e+03	1.356134e+05
2.820300e-01	1.205662e+05	-2.044631e-02	9.041606e-02	0.000000e+00	-4.973218e+03	1.255395e+05
2.832200e-01	1.396984e+05	-2.055400e-02	9.060037e-02	0.000000e+00	-3.267225e+03	1.429656e+05
2.844100e-01	1.246313e+05	-2.066194e-02	9.078756e-02	0.000000e+00	-3.862977e+03	1.284943e+05
